Date,open,high,low,close,volume,symbol
2024-09-06,1.668,1.668,1.62,1.64,324820,SEER
2024-09-05,1.66,1.66,1.63,1.64,176881,SEER
2024-09-04,1.65,1.685,1.64,1.65,291552,SEER
2024-09-03,1.72,1.72,1.635,1.67,255230,SEER
2024-08-30,1.68,1.699,1.68,1.68,153118,SEER
2024-08-29,1.66,1.715,1.66,1.71,120741,SEER
2024-08-28,1.7,1.76,1.67,1.67,305237,SEER
2024-08-27,1.64,1.73,1.63,1.72,829096,SEER
2024-08-26,1.62,1.68,1.61,1.64,512632,SEER
2024-08-23,1.64,1.66,1.61,1.61,364777,SEER
2024-08-22,1.65,1.67,1.62,1.62,309741,SEER
2024-08-21,1.69,1.71,1.645,1.65,340074,SEER
2024-08-20,1.65,1.72,1.65,1.68,297425,SEER
2024-08-19,1.7,1.73,1.65,1.66,619222,SEER
2024-08-16,1.68,1.72,1.68,1.69,167551,SEER
2024-08-15,1.68,1.72,1.67,1.69,172123,SEER
2024-08-14,1.7,1.71,1.66,1.66,338079,SEER
2024-08-13,1.7,1.74,1.69,1.7,147480,SEER
2024-08-12,1.73,1.745,1.68,1.7,194303,SEER
2024-08-09,1.72,1.73,1.67,1.72,256279,SEER
2024-08-08,1.73,1.79,1.73,1.73,204005,SEER
2024-08-07,1.8,1.84,1.72,1.72,106608,SEER
2024-08-06,1.78,1.86,1.76,1.78,354993,SEER
2024-08-05,1.8,1.85,1.752,1.77,382705,SEER
2024-08-02,1.86,1.95,1.84,1.84,323615,SEER
2024-08-01,1.99,2.005,1.95,1.96,240525,SEER
2024-07-31,1.96,2.08,1.96,1.98,313792,SEER
2024-07-30,2.0,2.05,1.97,1.97,344076,SEER
2024-07-29,2.06,2.08,1.97,1.98,264510,SEER
2024-07-26,2.1,2.124,2.05,2.07,375599,SEER
2024-07-25,2.03,2.135,2.0,2.06,1023034,SEER
2024-07-24,2.02,2.145,2.015,2.04,321225,SEER
2024-07-23,1.82,2.0166,1.82,2.0,1246726,SEER
2024-07-22,1.78,1.88,1.78,1.83,307795,SEER
2024-07-19,1.83,1.845,1.79,1.8,203192,SEER
2024-07-18,1.86,1.875,1.79,1.8,353308,SEER
2024-07-17,1.9,1.965,1.825,1.86,502769,SEER
2024-07-16,1.85,1.9588,1.85,1.93,526671,SEER
2024-07-15,1.87,1.905,1.83,1.83,230490,SEER
2024-07-12,1.84,1.925,1.84,1.86,784682,SEER
2024-07-11,1.62,1.88,1.61,1.84,1133678,SEER
2024-07-10,1.59,1.63,1.58,1.59,253883,SEER
2024-07-09,1.59,1.6,1.56,1.59,339636,SEER
2024-07-08,1.62,1.6363,1.59,1.6,404176,SEER
2024-07-05,1.63,1.64,1.6,1.62,339627,SEER
2024-07-03,1.65,1.665,1.63,1.64,221239,SEER
2024-07-02,1.68,1.6979,1.62,1.64,742962,SEER
2024-07-01,1.7,1.77,1.675,1.69,865210,SEER
2024-06-28,1.78,1.81,1.65,1.68,7866418,SEER
2024-06-27,1.69,1.8,1.66,1.75,702990,SEER
2024-06-26,1.66,1.73,1.66,1.67,614195,SEER
2024-06-25,1.73,1.74,1.69,1.7,659707,SEER
2024-06-24,1.71,1.75,1.67,1.73,544531,SEER
2024-06-21,1.66,1.73,1.64,1.7,714046,SEER
2024-06-20,1.67,1.67,1.62,1.65,512839,SEER
2024-06-18,1.71,1.74,1.67,1.67,370291,SEER
2024-06-17,1.78,1.78,1.72,1.72,405799,SEER
2024-06-14,1.82,1.84,1.74,1.78,421948,SEER
2024-06-13,1.89,1.9,1.81,1.81,250960,SEER
2024-06-12,1.87,1.91,1.825,1.87,518972,SEER
2024-06-11,1.8,1.83,1.7575,1.81,364267,SEER
2024-06-10,1.73,1.825,1.685,1.81,874857,SEER
2024-06-07,1.77,1.79,1.715,1.73,340164,SEER
2024-06-06,1.79,1.8001,1.74,1.76,490936,SEER
2024-06-05,1.82,1.855,1.78,1.8,622719,SEER
2024-06-04,1.76,1.82,1.73,1.8,358507,SEER
2024-06-03,1.84,1.875,1.75,1.79,523123,SEER
2024-05-31,1.78,1.85,1.75,1.8,700620,SEER
2024-05-30,1.83,1.86,1.77,1.77,354165,SEER
2024-05-29,1.88,1.88,1.81,1.81,323743,SEER
2024-05-28,1.94,1.98,1.88,1.88,336676,SEER
2024-05-24,1.99,2.0,1.94,1.94,333152,SEER
2024-05-23,2.02,2.06,1.97,1.98,727274,SEER
2024-05-22,2.05,2.085,2.0,2.02,200077,SEER
2024-05-21,2.07,2.09,2.005,2.06,433080,SEER
2024-05-20,2.1,2.135,2.045,2.08,234323,SEER
2024-05-17,2.13,2.138,2.07,2.11,342738,SEER
2024-05-16,2.11,2.15,2.085,2.12,377112,SEER
2024-05-15,2.17,2.215,2.1,2.14,327347,SEER
2024-05-14,2.0,2.27,2.0,2.16,836154,SEER
2024-05-13,2.0,2.1,1.99,1.99,310908,SEER
2024-05-10,2.05,2.08,1.98,1.995,528350,SEER
2024-05-09,2.08,2.1099,1.98,2.06,1110340,SEER
2024-05-08,2.16,2.3,2.155,2.23,381172,SEER
2024-05-07,2.25,2.26,2.2,2.21,124742,SEER
2024-05-06,2.23,2.29,2.18,2.24,213644,SEER
2024-05-03,2.2,2.24,2.18,2.24,232183,SEER
2024-05-02,2.15,2.16,2.045,2.16,216310,SEER
2024-05-01,2.08,2.16,2.05,2.12,444396,SEER
2024-04-30,1.94,2.1394,1.925,2.08,604846,SEER
2024-04-29,1.92,2.02,1.89,1.95,620893,SEER
2024-04-26,1.8,1.94,1.78,1.91,957441,SEER
2024-04-25,1.74,1.77,1.705,1.75,259123,SEER
2024-04-24,1.8,1.81,1.735,1.77,207641,SEER
2024-04-23,1.68,1.95,1.64,1.81,1543371,SEER
2024-04-22,1.66,1.72,1.61,1.67,727767,SEER
2024-04-19,1.73,1.77,1.64,1.66,669226,SEER
2024-04-18,1.68,1.77,1.655,1.75,601510,SEER
2024-04-17,1.78,1.78,1.67,1.69,377550,SEER
2024-04-16,1.8,1.8,1.7,1.75,418875,SEER
2024-04-15,1.86,1.94,1.77,1.79,1043092,SEER
2024-04-12,1.74,1.91,1.71,1.84,1532239,SEER
2024-04-11,1.8,1.82,1.71,1.73,161623,SEER
2024-04-10,1.75,1.79,1.71,1.76,291115,SEER
2024-04-09,1.75,1.83,1.745,1.76,234465,SEER
2024-04-08,1.75,1.77,1.72,1.73,229829,SEER
2024-04-05,1.74,1.76,1.685,1.72,162149,SEER
2024-04-04,1.86,1.86,1.7,1.72,260602,SEER
2024-04-03,1.79,1.87,1.73,1.82,409778,SEER
2024-04-02,1.87,1.87,1.74,1.77,424489,SEER
2024-04-01,1.9,1.91,1.84,1.87,482514,SEER
2024-03-28,1.97,2.0,1.87,1.9,384227,SEER
2024-03-27,1.85,1.965,1.83,1.94,231873,SEER
2024-03-26,1.94,1.95,1.82,1.83,333074,SEER
2024-03-25,1.92,1.97,1.9,1.91,235602,SEER
2024-03-22,1.9,1.91,1.865,1.9,231584,SEER
2024-03-21,1.95,1.9745,1.9,1.9,239564,SEER
2024-03-20,1.91,1.98,1.86,1.93,362427,SEER
2024-03-19,1.9,1.93,1.855,1.92,256011,SEER
2024-03-18,1.97,1.97,1.865,1.89,373038,SEER
2024-03-15,1.78,1.98,1.78,1.98,886549,SEER
2024-03-14,1.93,1.93,1.785,1.8,467875,SEER
2024-03-13,1.93,1.95,1.86,1.9,410930,SEER
2024-03-12,1.96,1.97,1.88,1.92,516059,SEER
2024-03-11,2.1,2.107,1.96,1.96,422188,SEER
2024-03-08,2.1,2.18,2.05,2.09,933472,SEER
2024-03-07,2.01,2.13,1.98,2.08,851355,SEER
2024-03-06,1.9,2.02,1.89,2.01,703020,SEER
2024-03-05,1.93,2.03,1.89,1.91,2674891,SEER
2024-03-04,1.85,1.95,1.75,1.92,802202,SEER
2024-03-01,1.8,1.87,1.77,1.82,723052,SEER
2024-02-29,1.86,1.8638,1.78,1.82,505693,SEER
2024-02-28,1.8,1.83,1.78,1.8,287390,SEER
2024-02-27,1.7,1.86,1.66,1.79,1025612,SEER
2024-02-26,1.54,1.69,1.53,1.68,405989,SEER
2024-02-23,1.58,1.58,1.53,1.54,323427,SEER
2024-02-22,1.58,1.59,1.53,1.57,623705,SEER
2024-02-21,1.55,1.59,1.54,1.57,436174,SEER
2024-02-20,1.62,1.66,1.555,1.57,846115,SEER
2024-02-16,1.67,1.71,1.64,1.65,351612,SEER
2024-02-15,1.58,1.68,1.58,1.67,267238,SEER
2024-02-14,1.64,1.64,1.51,1.585,304138,SEER
2024-02-13,1.71,1.72,1.58,1.595,468328,SEER
2024-02-12,1.78,1.86,1.775,1.78,460959,SEER
2024-02-09,1.79,1.84,1.75,1.78,278685,SEER
2024-02-08,1.75,1.78,1.724,1.78,267816,SEER
2024-02-07,1.8,1.8,1.715,1.76,281697,SEER
2024-02-06,1.66,1.78,1.66,1.77,239577,SEER
2024-02-05,1.68,1.71,1.655,1.67,206215,SEER
2024-02-02,1.7,1.73,1.64,1.71,266935,SEER
2024-02-01,1.74,1.74,1.68,1.72,155627,SEER
2024-01-31,1.75,1.82,1.71,1.72,207405,SEER
2024-01-30,1.82,1.83,1.75,1.75,214491,SEER
2024-01-29,1.81,1.87,1.775,1.82,283190,SEER
2024-01-26,1.72,1.81,1.69,1.77,345432,SEER
2024-01-25,1.67,1.7,1.64,1.69,316268,SEER
2024-01-24,1.68,1.69,1.6307,1.68,265697,SEER
2024-01-23,1.65,1.68,1.625,1.64,231585,SEER
2024-01-22,1.62,1.68,1.6,1.64,311406,SEER
2024-01-19,1.62,1.64,1.55,1.61,363401,SEER
2024-01-18,1.68,1.7,1.57,1.61,429104,SEER
2024-01-17,1.76,1.76,1.66,1.69,358799,SEER
2024-01-16,1.78,1.78,1.724,1.75,555163,SEER
2024-01-12,1.86,1.89,1.78,1.79,380759,SEER
2024-01-11,1.9,1.9,1.815,1.82,286458,SEER
2024-01-10,1.91,1.93,1.845,1.9,364207,SEER
2024-01-09,1.85,1.92,1.83,1.9,283239,SEER
2024-01-08,1.84,1.9,1.7801,1.88,408718,SEER
